MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
0.06652168001305458,-0.21322024649939578,-0.1797998294846127,-0.13288245658680375,-0.5073670154392527,-0.01042601830731631,-0.8324762200485516,0.614562160649939,2.307
-0.8208406853311021,0.9833608932231422,-0.35843223830247317,0.12214967600308951,0.7871565307362872,0.13039434971930425,-0.7201247539534519,0.6993370273838738,1.464
-0.2674626169175876,-1.3300293102404313,1.1035804142715098,1.1199316544963154,0.10325729879449258,-0.015506751571099146,1.484772768162928,-1.5696373469655367,0.908
0.13355131793656563,0.5845005133156296,0.23216818451648827,-0.12124734370427485,-0.15615275470067091,-0.01790096081070754,-0.6873555763423803,0.5148270233158975,2.156
-0.3421104615190664,0.1856401334081169,-0.09890642472184949,-0.2415471008309776,-0.07192871135808536,-0.032929116838811355,-0.38775166675544104,2.4845959856631907,0.704
-1.4788632871405951,-0.851396854351416,-0.8467444279043499,-0.18491981184094955,-0.7667770689344161,-0.1855487628113723,1.3490147466313465,-1.0659749034286388,1.375
-0.9356428276310378,-0.13344817051789326,-0.4952231018299466,0.05216816062530004,-0.48799548547045796,-0.15286567673826923,1.3583773688059397,-0.8864516562273669,0.525
-0.6768883216453303,-1.010941006314421,-0.19095561598766547,-0.1104604785140615,-0.418089529496112,-0.04078206252334939,-0.2519936452238597,-0.507458134358012,1.638
0.591437281810272,-0.37276439846240084,0.13899542770889345,-0.2131010808552077,-0.3507102948220435,-0.05564989249526131,-0.8184322867866667,0.8389662196515305,2.671
-0.5969500557397069,-0.5323085504254059,0.33370643654658855,0.08388125634685054,-0.3439723713546367,0.05159939992374643,1.5690363677342543,-0.9812000366947038,0.991
-1.1265741324976128,0.34518428537112195,-0.33371794555000994,0.06241579386929472,0.09483489446023402,0.2134352345100646,0.45020301787052863,0.1408202583132471,0.52
-0.9716176924992204,1.7810816530381675,-0.5254143881136719,-0.06413654213130326,-0.46946619593508915,-0.18235558242382954,1.3583773688059397,-0.9363192248943841,0.958
-0.289735290608036,-0.9311689303329186,-0.011994902090508604,-0.14147721496211335,0.22117095947411236,-0.06779418604589202,1.3583773688059397,-0.8665046287605558,1.094
-0.4362270565197971,-1.4098013862219338,-0.21239909162007492,-0.10033206311052281,0.841059918475542,-0.07009116102515157,1.2975203246710916,-1.5696373469655367,1.423
-0.6037746992220534,-0.21322024649939578,-0.09956468399984049,-0.1484499342930862,0.1445270800323595,-0.048093536556595456,1.4192344129407846,-0.801676789493432,1.375
0.061548683987158834,1.86085372901967,-0.6123419032459864,-0.006689198773362328,-0.5317919880086025,-0.18565639588825847,0.9979164150841523,-1.420034640964478,5.00001
-0.7931717819104265,-0.4525364744439034,-0.05314717389217219,-0.05998285254440515,-0.476204119402496,0.01143375633800517,-1.3333765063892153,2.1056024637938355,0.743
0.9419805974228862,-0.851396854351416,0.1781849166189875,-0.1219616576601599,1.329559369862538,-0.01971403111634232,-0.6545863987313087,0.49487999584909337,2.715
-0.03325566578311071,-0.9311689303329186,0.11606973452239949,-0.06906784474658767,-0.3338654861535264,-0.023379660979624104,-0.42520215545380763,-0.2930275890898295,4.0
-0.7187884583741548,1.86085372901967,-0.2300946676027462,-0.004090002332793015,-0.4231429720966671,0.17821399304387864,0.7825761050685395,-1.1507497701625737,1.625
0.4318781752772736,0.34518428537112195,0.3236104442115198,-0.07406628877081524,-0.5814841735807279,-0.029127050982149495,1.091542636830072,-1.2604584212300172,2.254
-0.07637259941188822,0.1856401334081169,-0.3322399975680522,0.011329593826817004,1.7818424826122223,0.318917998840521,0.7919387272431327,-1.115842472095656,1.786
-0.1256264217534736,0.1856401334081169,0.24892227703681483,-0.0711108408218302,-0.03823909402105114,-0.08355566567331134,-0.3268946226205929,-0.4127097538906751,1.514
0.3089816883819972,0.1856401334081169,0.06483199282055958,-0.13957064331225846,-0.5351609497423059,-0.07410650901211742,0.9323780598620092,-1.250484907496608,2.045
-1.4823020609882889,-1.010941006314421,0.8514074974462725,1.5892594512579432,-0.8408942270758915,-0.0442792753595098,-0.5328723104616123,1.4274035299223633,0.75
-1.1155700561849922,1.1429050451861473,-0.49751161452947784,-0.12033773701660781,-0.3591326991563021,0.18643023908311854,-0.7575752426518185,0.7093105411172759,1.34
1.0147767945679145,1.6215375010751625,0.2933092153223257,-0.17981882990842046,0.14705380133263707,-0.10421673906077321,-1.3521017507383988,1.242893525854394,2.816
-0.36808643012241593,0.34518428537112195,-0.6383314293073138,-0.14152065755899199,-0.07277095179151122,-0.04863227674851888,-0.6920368874296753,0.6095754037832344,1.989
0.3443746069067236,0.5845005133156296,0.06275834818166963,-0.03929965274183306,0.5993369140823215,-0.06358416714373352,0.6421367724496632,-1.2405113937632062,2.037
-0.9315692032268466,1.86085372901967,-0.4399769246502586,-0.07504853517776575,-0.40882488472842754,-0.0872374441722954,1.0166416594333356,-1.3302730173638455,1.554
-0.5813433128924809,-1.4895734622034362,-0.19763789309267948,0.1865408808614421,3.4477940599285644,-0.008781979694914602,-0.9120585085325831,1.6717546163907662,0.95
5.89429107601951,-0.13344817051789326,0.783468699080055,-0.2196947752079028,-0.0677175091909561,-0.060659207516566976,-0.7294873761280419,0.5946151331831278,5.00001
-0.854117435334171,1.0631329692046447,-0.23347774991399486,-0.10307873426182691,0.09483489446023402,0.03478752843733382,-0.7107621317788586,0.8389662196515305,1.667
0.22909632668941488,-1.8086617661294464,-0.10994258260114846,-0.32458511186757444,-0.5621126436119332,0.005755454055399203,0.29571975198976397,-0.09854407128845108,1.042
-0.9171792572795735,0.6642725892971321,-0.6385121463821936,0.019688841119349557,0.16052964826745075,0.2483995037988343,-0.7856631091755951,0.6744032430503653,1.089
1.610107903923295,0.34518428537112195,0.024799674950382596,-0.13482845186639109,-0.43240761686435153,-0.06787363746939826,-0.83715753113585,0.6045886469165369,3.376
-0.20556468765909697,-1.3300293102404313,-0.18983379603691491,-0.07513028463956889,0.7079859299942568,-0.04670087483597716,-1.408277483785952,1.2578537964545007,2.049
2.2352769894340505,0.5845005133156296,0.5816264429668211,0.04111745004424592,0.0013462063499640644,-0.1001199531676593,-0.8699267087469216,0.6045886469165369,5.00001
1.2175586431557732,-0.21322024649939578,0.3361608688712684,-0.18030680649635358,-0.08287783699262148,0.044328678438309524,-0.9307837528817664,0.843952976518228,2.661
0.10381915020727331,0.4249563613526245,0.10955314873531061,-0.13917871331443446,0.027455659786165584,-0.07757304684170269,-1.356783061825697,1.2877743376547066,2.237
-0.30375490706401886,1.3024491971491523,-0.3202370769512248,-0.11035081822933854,-0.8678459209455188,-0.13014231895246933,1.3022016357583865,-1.5496903194987326,1.783
-1.4838362831664909,0.10586805742661434,-0.8959541739865091,-0.008687370371136203,0.25149161507744316,0.07896696803008335,-0.7716191759137068,0.6494694587168496,1.425
-1.4391322231464698,-0.2929923224808983,-0.7042868276336084,-0.3493105477574554,-0.5309497475751767,0.07578172445643991,-0.79970704243748,0.6694164861836607,1.0
-0.7940182493190895,0.1856401334081169,-0.05721601909417306,-0.02960586502412822,-0.17215532293576216,-0.0722872678748731,-0.7294873761280419,1.1132378473201394,0.886
0.3775984526967512,-1.8086617661294464,2.2834597205563525,1.9378649084721904,0.4839499747029793,-0.04398187810426086,-0.38775166675544104,0.2206083681804775,1.684
1.248295990932853,0.10586805742661434,0.18907981059458118,-0.06721993582972331,0.007241889383945053,-0.028975773871097482,0.7778947939812445,-1.2305378800298041,3.808
-1.1199611058674324,1.382221273130655,-0.05846316265670725,-0.051520772039850636,-0.8602657570446861,0.03911424345685913,1.4941353903375212,-1.0360543622284255,1.104
-0.161812903473822,-0.13344817051789326,-0.49037171361133536,-0.088089927231495,-0.028132208819940878,-0.1557241215431502,-0.8839706420088065,0.7192840548506779,2.711
0.14974000712724767,1.86085372901967,-0.20886163703207744,-0.0431676306587085,-0.330496524419823,-0.11257604148941212,0.9885537929095624,-1.4250213978311825,5.0
-0.5877447226704956,-1.9682059180924516,-0.3351992143052662,0.19633190952324545,-0.19910701680538953,-0.17166685679731347,1.4145531018534896,-0.8315973306936452,1.33
0.2863915894133002,0.1856401334081169,-0.27955802409791036,0.1195385409023748,-0.6000134631160967,-0.1606046350929006,-0.7716191759137068,0.5547210782495127,3.538
0.7723167861989724,1.86085372901967,0.27016575277092236,-0.18923555908458106,-0.24795696194408917,-0.04554402620409065,-0.6920368874296753,0.6544562155835542,3.58
0.12921317246716693,1.86085372901967,0.06440253675685158,-0.16968134474756566,-0.49220668763758724,-0.08929462234181246,0.9979164150841523,-1.43000815469788,5.00001
0.12201819949353027,0.1856401334081169,-0.6426816194606828,-0.13404697540642999,-0.01802532361883061,-0.16467557560386945,-0.7716191759137068,0.5547210782495127,3.815
-0.7277821745912004,-0.691852702388411,0.29443422754522497,0.19577452396569542,-0.9613346090557888,-0.11530007349535294,1.0072790372587457,-1.3452332879639521,1.375
-0.6526581920723485,-0.21322024649939578,-0.19311008558538953,0.006342486677292892,-0.9520699642881043,-0.21124745154746236,-0.963552930492838,0.9436881138522695,0.806
-0.9382351340700686,-0.7716247783699135,-0.6573367669528242,-0.15810814321535804,-0.1073028095619713,-0.11951052890838929,-1.356783061825697,1.2379067689876895,1.144
-0.21455840387614258,0.9833608932231422,-0.1231575984280001,-0.106622368548758,-0.13509674386502452,-0.057709929967658155,-0.6733116430804921,0.6744032430503653,2.639
-0.7121754317439741,-1.888433842110949,-0.22556974100784438,0.01255423910399504,-0.013814121451701335,-0.11176261366226484,-0.7856631091755951,0.8489397333849326,1.845
0.622968192782973,0.026095981445111813,0.23459816910527756,-0.22352392847752228,0.7399910664644394,-0.06099562911437569,1.0540921481317023,-1.2155776094296975,2.753
0.40415636764355667,0.5845005133156296,-0.11565224852129925,-0.21177572414414111,-0.3734507865245416,-0.08061607034908563,-0.7950257313501851,0.7841118941178088,2.197
-0.24926356763133042,-0.4525364744439034,0.030277626325078418,-0.24462776781062393,0.23633128727577773,-0.04839364340205148,0.30976368525165227,0.14580701517995168,0.925
-0.47024446550544613,-1.0907130822959237,0.20589153736920054,0.18054675053342975,0.040931506720979276,0.007076699638868051,0.300401063077059,0.13583350144654965,0.934
0.061548683987158834,-0.5323085504254059,0.5144997944098445,0.8644552485172637,-0.7170848833622907,-0.007394925166734799,-1.1695306183338607,1.118224604186844,5.00001
-0.7907381881105201,-0.6120806264069084,-0.2257033384701499,0.01999667209473462,-0.2808043388476975,-0.11497933249450891,1.2319819694489484,-1.43000815469788,1.733
0.4107164900606956,0.34518428537112195,0.21404631556558174,0.01313188428703134,-0.27996209841427167,-0.05822698302372602,1.3115642579329798,-1.4000876134976739,2.485
2.0015461762169466,-0.4525364744439034,0.634329425848414,-0.2057247755427508,1.5072721013153938,0.0034679066030254024,-0.6873555763423803,0.4649594546488802,3.749
0.3723609356056481,1.382221273130655,-0.21572112690042908,-0.1349908128170889,0.37108975662391464,-0.1065539154002946,1.0821800146554788,-1.4948359939650109,2.752
-0.3582462464967071,-0.7716247783699135,-0.2752777592206421,-0.2792072357930608,0.35761390968910095,0.051619977976201374,0.5953236615767032,-1.095895444628852,1.891
-0.8047578045665029,0.34518428537112195,-0.6460337771000804,-0.13656959539491825,1.0255105733958043,0.2172185164010041,-0.8090696646120734,0.6195489175166435,1.706
-0.3623198709008985,0.1856401334081169,0.020973851820116504,-0.22637077104052686,-0.5267385454080473,-0.09842152943451503,0.7451256163701729,-0.7019416521593905,0.976
-0.20572340029822117,0.7440446652786346,-0.03980907462318573,-0.055755662192266485,-0.7019245555606253,-0.12115330340008457,-0.7013995096042687,0.5646945919829217,2.654
-0.4053839003166347,-1.1704851582774263,0.8230064456799635,0.6546471608754906,-0.5334764688754542,-0.06159702448402606,0.7638508607193562,0.016151336645697005,1.146
-0.3440679174016,1.382221273130655,-0.34002256854021606,-0.18491981184094955,-0.7482477793990473,-0.11411403680416647,0.8106639715923161,-1.2405113937632062,3.343
0.10783987039842316,1.5417654250936599,-0.027095115181344328,-0.28252681129137486,-0.528423026274899,-0.10174016540818816,1.1570809920522152,-0.8415708444270471,1.432
-0.30655883035521553,0.9035888172416396,-0.3553275748214372,-0.04261612297656552,0.05693407495607053,-0.02414493224767829,0.9838724818222641,-1.4549419390313956,2.608
-0.16218323296511217,-0.9311689303329186,-0.5205556660178156,-0.12437411669312945,0.20179942950531768,0.08742642128801233,-0.6733116430804921,0.6095754037832344,1.515
-0.666519095889207,-0.05367609453639072,-0.00639797190392798,0.14625106022340678,-0.30101810924991806,0.007901436547469127,-1.4410466613970234,1.2379067689876895,1.356
-1.065469766434744,1.86085372901967,-0.4418764416434637,-0.06942632036676218,-0.25637936627834773,-0.13150838264392128,1.0306855926952239,-1.335259774230543,1.982
0.30527839346909574,-0.4525364744439034,0.25069872679791955,-0.1252284184110728,0.012295331984500186,-0.03322400837452115,0.8855649489890492,-1.220564366296402,2.917
0.14376183105356422,0.7440446652786346,-0.4722926104723042,-0.02361622589470686,-0.5141049389066595,-0.14843073568148335,-0.9869594859293196,0.8938205451852523,4.333
0.6352419702085883,0.9833608932231422,0.14270738646158854,-0.1718635079053424,-0.5688505670793401,-0.04349799103085386,-0.8137509756993684,0.5846416194497258,3.46
-0.143984183678855,0.504728437334127,-0.02781671828480013,-0.008977294481662458,-0.6985555938269219,0.025166809233141983,-0.8277949089612566,0.7442178391841936,1.78
-0.5093935831561156,-0.6120806264069084,0.8449263661849565,0.3226726359012438,-1.0522965758657812,0.017176390454875602,1.096223947917367,-0.8266105738269406,1.35
0.9358437087100787,0.504728437334127,0.3941281410956642,-0.22068834558981573,0.0030306872168157756,0.01205591783836826,-0.8558827754850332,0.8489397333849326,2.008
-0.3722658629526902,-0.2929923224808983,-0.0140694464812704,-0.04251297820153973,0.2506493746440173,-0.06445129436867836,-0.25667495631115467,-0.49748462062461,2.054
-0.9104604222233099,0.10586805742661434,-0.7378616605447835,-0.21313772749891927,1.2108034687494926,0.08754529073486648,-0.7013995096042687,0.7242708117173825,1.423
0.62212172537431,-2.1277500700554564,1.1968610194840432,0.3717271106663645,0.3028682815164203,0.016371780664050022,1.26475114706002,-1.1706967976293778,2.051
-0.7086308494701973,-0.05367609453639072,-0.3936372551721652,-0.04976351091990492,-0.06434854745725266,0.05633398974678853,-0.7575752426518185,0.8090456784513174,1.573
-0.8043874750752128,-1.4098013862219338,0.04180634243895765,0.19423946616002355,-0.663181495623036,-0.060829652614508026,-0.7950257313501851,1.5520724515899134,0.894
-1.1250399103194109,1.3024491971491523,-0.3296233227632909,-0.13288245658680375,-0.727191768563401,0.13405933943411244,-0.13496086804146165,0.2904229643143058,0.844
-0.5046322039823856,0.2654122093896194,0.12771077126192218,-0.0002696542445927344,-0.5301075071417508,-0.031107502738809537,1.5175419457739994,-0.9612530092278927,0.982
-1.2676696686791467,0.6642725892971321,-0.42835205928980574,0.006042702510336332,0.2034839103721694,0.0711624434893045,-0.7809817980882967,0.6544562155835542,1.03
-0.6375275871424954,-0.5323085504254059,-0.1627535771609925,0.03837205819948666,0.1142064244290287,0.014439586125363042,-0.7388499983026352,1.1980127140540744,0.847
0.9169040004412414,-0.691852702388411,0.26440663491367594,-0.19048380597966208,0.4763698108021466,0.0013876779939071952,-0.8231135978739617,0.8688867608517437,2.605
0.39595621462213254,0.10586805742661434,0.23604638240085676,-0.03173065461488705,0.032509102386720716,-0.04638419514260018,1.0821800146554788,-1.1956305819628863,1.841
-0.7376752624299506,0.504728437334127,-0.554846446983617,-0.07038269641351848,0.6911411213257397,0.1649533182818361,-0.668630331993197,0.23556863878058407,1.82
-0.7077843820615343,1.86085372901967,-0.5492755922569752,-0.12033773701660781,-0.8282606205745036,-0.10152776783716087,0.815345282679611,-1.2405113937632062,3.167
-0.3556539400576764,1.86085372901967,-0.30048252751947446,0.03515165720856608,0.24980713421059145,-0.06907890021182687,-0.7341686872153369,0.6694164861836607,1.898
0.25427873209714275,1.1429050451861473,-0.13497816518967048,-0.1604069075280606,1.4339971836073442,0.026989816453934903,0.9698285485603757,-1.3951008566309693,2.173
-0.2177326566586294,0.1856401334081169,-0.044400226643850606,-0.15980456052037237,-0.6025401844163744,-0.0753084676803448,1.3022016357583865,-1.629478429365963,2.095
-0.45125185302356746,-0.5323085504254059,0.4629127778096268,1.0258996728774075,-0.4315653764309257,-0.04900718951365855,1.6767065227420623,-0.21323947922259207,0.936
-0.07071184861645363,0.504728437334127,-0.7147556057209428,-0.2288460813571009,-0.002864995817165213,-0.022374846307111916,-0.7809817980882967,0.5846416194497258,2.846
-0.570550853432026,-0.5323085504254059,-0.41244194262235084,-0.028380573759262135,-0.08961576046002832,0.11690569834292815,-0.7435313093899302,0.8090456784513174,1.625
-0.9280775251661112,0.5845005133156296,-0.7374875989942353,-0.164737913458343,0.05440735365579296,0.036318255759565175,-0.7856631091755951,0.6843767567837673,1.482
-1.0163746567322829,1.86085372901967,-0.4419393079369128,-0.204363877379461,-0.7945710032374694,-0.05731253154588371,1.0025977261714474,-1.3153127467637389,1.266
-0.21043187525890986,0.504728437334127,-0.07708765940636281,-0.1536652768642312,-0.04750373878873555,0.04361581674930604,-0.7294873761280419,0.7890986509845063,1.663
-0.9271252493313652,-0.6120806264069084,-0.40114142674746894,-0.04337571174670561,0.2615985002785534,-0.03649746743240228,-0.7341686872153369,0.824005949051424,1.767
0.5376866013601637,0.5845005133156296,0.00972048679952754,-0.28248985294247275,-0.6016979439829485,-0.0631372888839939,-0.8512014643977349,0.739231082317489,2.189
-0.629168721481947,-0.851396854351416,-0.030460575033596622,-0.2153113764641692,-0.6379142826202603,-0.03006223217385323,0.6795872611480297,-0.3379084008901422,0.759
0.07868964901258677,-0.2929923224808983,-0.0958660776167595,-0.10859554159400056,-0.04497701748845799,0.1847841579076568,-0.6967181985169703,0.21063485444707544,1.88
-1.1155700561849922,1.6215375010751625,0.03614010414781436,0.4337084838448485,-0.7339296920308078,0.08144715019310525,1.0072790372587457,-1.3452332879639521,0.75
-1.2219604286113381,-1.2502572342589287,0.07080237252083495,0.3293149589478702,-0.5865376161812831,-0.10006753453634809,-0.7060808206915636,1.6268738045904463,0.574
-0.2106434921110756,1.86085372901967,-0.21817844679254975,-0.19156796660227882,-0.056768383556419964,-0.07252925240454951,0.9932351039968573,-1.43000815469788,4.417
-0.17223503344298655,0.10586805742661434,0.031328555587117564,-0.22797452839051063,0.31381740715095646,0.0008276330579060901,0.9089715044255309,-0.6720211109591773,1.029
-0.9082384452755692,0.10586805742661434,-0.15814781610989068,-0.1104361374439971,-0.33554996702037815,-0.09130546643247792,1.667343900567469,-0.7418357070930056,1.052
-0.37729176319162727,-1.010941006314421,-0.11838321367368397,-0.1550031154149677,1.4457885496753062,-0.022022359411731127,1.6954317670912455,-1.8090016765672348,1.429
0.09768226149446589,-1.2502572342589287,0.5500075506287655,0.018733177508042084,0.17905893780281956,0.01707833520423471,-0.9026958863579931,1.327668392588322,1.323
-0.16202452032598774,-0.13344817051789326,0.121199674046036,-0.29926184595617716,-0.13509674386502452,-0.011136932691766752,-0.12091693477957334,0.31535674864782154,0.891
-1.2039200919642052,-0.7716247783699135,-0.8198340307494953,-0.10267103558642729,1.953659531031097,-0.08169516189375021,-0.7435313093899302,0.5696813488496192,3.5
0.7849079889028361,-1.010941006314421,-0.39693824114863036,-0.07532598789661245,-0.7718305115349713,-0.21496094334580818,-0.9354650639690647,0.8788602745851457,2.917
0.7165557456532892,1.5417654250936599,0.4297505277719709,-0.18491981184094955,-0.5444255945099903,-0.07861812638290452,-0.7248060650407468,0.7342443254507844,3.596
-0.2304296677885762,-1.8086617661294464,-0.26332048161075833,-0.08675505810795041,-0.5890643374815606,-0.12694750913770964,1.096223947917367,-0.8764781424939578,1.238
-0.46109203664927634,-0.851396854351416,-0.12321264856166553,-0.09450490708687129,-0.43577657859805496,-0.10162122276841286,1.2038941029251717,-1.504809507698413,1.938
0.13392164742785537,-1.888433842110949,-0.16411635134416033,0.35020910738560795,0.8873831423139641,-0.042905103590845727,-0.7528939315645234,0.8938205451852523,1.259
-0.9713002672209717,-0.5323085504254059,-0.21831993759714885,0.05333568041641872,-0.5772729714135987,-0.07083918906116049,-0.83715753113585,0.8190191921847194,0.55
-0.503150886017225,1.86085372901967,-0.3789532562354163,-0.01697852007311535,-0.20247597853909297,-0.06402468743408338,-0.83715753113585,0.8389662196515305,1.773
-0.9881767111811928,0.34518428537112195,-0.3417737404969982,-0.08548654062802488,0.07040992189088421,-0.14710796064984566,1.3817839242424181,-0.9014119268274735,1.188
-0.18974632795970492,-0.6120806264069084,-0.4080362063188308,-0.04903613995620774,0.3306622158194736,-0.05571864546622967,-0.682674265255082,0.5048535095824954,2.237
